,open,close,high,low,volume,money
2020-03-09,4050.0,4029.0,4094.0,3964.0,23352.0,940135600.0
2020-03-10,4028.0,4065.0,4069.0,4008.0,13391.0,540909100.0
2020-03-11,4055.0,4047.0,4065.0,4042.0,6880.0,278890100.0
2020-03-12,4027.0,3998.0,4034.0,3982.0,13819.0,553299000.0
2020-03-13,3982.0,3965.0,3989.0,3866.0,29169.0,1146467600.0
2020-03-16,3951.0,3944.0,3998.0,3923.0,45293.0,1794084030.0
2020-03-17,3935.0,3963.0,3968.0,3890.0,23988.0,942667570.0
2020-03-18,3960.0,4086.0,4086.0,3960.0,36528.0,1475189270.0
2020-03-19,4102.0,4199.0,4227.0,4102.0,45747.0,1908695770.0
2020-03-20,4246.0,4181.0,4250.0,4156.0,26033.0,1090660770.0
2020-03-23,4191.0,4225.0,4245.0,4173.0,38911.0,1641110950.0
2020-03-24,4242.0,4245.0,4260.0,4202.0,30485.0,1286642820.0
2020-03-25,4247.0,4298.0,4302.0,4225.0,34936.0,1493787630.0
2020-03-26,4290.0,4329.0,4400.0,4252.0,82314.0,3568571460.0
2020-03-27,4335.0,4389.0,4468.0,4332.0,122649.0,5386388700.0
2020-03-30,4412.0,4511.0,4522.0,4412.0,82845.0,3712513450.0
2020-03-31,4516.0,4566.0,4597.0,4437.0,112919.0,5107210430.0
2020-04-01,4580.0,4546.0,4606.0,4500.0,141977.0,6469449750.0
2020-04-02,4540.0,4565.0,4592.0,4507.0,144388.0,6578698050.0
2020-04-03,4563.0,4535.0,4567.0,4464.0,147739.0,6682506270.0
2020-04-07,4530.0,4503.0,4545.0,4470.0,126349.0,5686275530.0
2020-04-08,4505.0,4519.0,4545.0,4458.0,146406.0,6589833210.0
2020-04-09,4519.0,4533.0,4573.0,4516.0,147729.0,6716017170.0
2020-04-10,4531.0,4529.0,4562.0,4482.0,194562.0,8791067460.0
2020-04-13,4560.0,4504.0,4624.0,4498.0,192534.0,8735381030.0
2020-04-14,4500.0,4545.0,4567.0,4464.0,230780.0,10437421970.0
2020-04-15,4552.0,4718.0,4730.0,4533.0,363955.0,16983473690.0
2020-04-16,4718.0,4633.0,4727.0,4608.0,245875.0,11441294120.0
2020-04-17,4638.0,4689.0,4693.0,4600.0,223788.0,10425614390.0
2020-04-20,4699.0,4612.0,4779.0,4602.0,290621.0,13568789060.0
2020-04-21,4629.0,4605.0,4629.0,4548.0,230760.0,10599976220.0
2020-04-22,4605.0,4634.0,4645.0,4554.0,231520.0,10657695210.0
2020-04-23,4634.0,4623.0,4669.0,4604.0,193845.0,8970513700.0
2020-04-24,4635.0,4662.0,4667.0,4612.0,169912.0,7880327690.0
2020-04-27,4651.0,4624.0,4671.0,4594.0,164694.0,7619140470.0
2020-04-28,4629.0,4625.0,4648.0,4604.0,125331.0,5801478150.0
2020-04-29,4625.0,4624.0,4654.0,4611.0,115464.0,5345730270.0
2020-04-30,4619.0,4549.0,4636.0,4512.0,287821.0,13141118360.0
2020-05-06,4566.0,4583.0,4590.0,4480.0,219015.0,9945032720.0
2020-05-07,4578.0,4563.0,4594.0,4540.0,218705.0,9983986680.0
2020-05-08,4545.0,4570.0,4587.0,4545.0,142323.0,6507121690.0
2020-05-11,4583.0,4540.0,4628.0,4493.0,256431.0,11660077900.0
2020-05-12,4535.0,4549.0,4559.0,4515.0,146489.0,6655087310.0
2020-05-13,4549.0,4544.0,4566.0,4518.0,161932.0,7356990780.0
2020-05-14,4544.0,4401.0,4547.0,4388.0,356927.0,15952426700.0
2020-05-15,4405.0,4358.0,4411.0,4328.0,310405.0,13567853670.0
2020-05-18,4350.0,4281.0,4368.0,4271.0,276285.0,11893867550.0
2020-05-19,4276.0,4276.0,4326.0,4249.0,276725.0,11875729260.0
2020-05-20,4271.0,4234.0,4299.0,4217.0,207638.0,8827655260.0
2020-05-21,4244.0,4332.0,4350.0,4231.0,283633.0,12166104630.0
2020-05-22,4332.0,4420.0,4463.0,4315.0,468126.0,20596992750.0
2020-05-25,4425.0,4423.0,4482.0,4397.0,265934.0,11772707020.0
2020-05-26,4423.0,4427.0,4454.0,4412.0,191704.0,8496412180.0
2020-05-27,4432.0,4556.0,4556.0,4414.0,306619.0,13771988380.0
2020-05-28,4550.0,4543.0,4581.0,4505.0,290813.0,13222011720.0
2020-05-29,4542.0,4551.0,4578.0,4509.0,206594.0,9398409180.0
2020-06-01,4551.0,4544.0,4647.0,4487.0,317940.0,14545536410.0
2020-06-02,4549.0,4532.0,4564.0,4513.0,166599.0,7563027950.0
2020-06-03,4514.0,4442.0,4560.0,4438.0,285954.0,12875315150.0
2020-06-04,4448.0,4459.0,4482.0,4416.0,223461.0,9941803080.0
2020-06-05,4459.0,4349.0,4464.0,4344.0,295487.0,12984852380.0
2020-06-08,4346.0,4556.0,4562.0,4330.0,467947.0,20855683290.0
2020-06-09,4556.0,4551.0,4608.0,4523.0,393124.0,17933400680.0
2020-06-10,4547.0,4697.0,4724.0,4543.0,627481.0,29254557180.0
2020-06-11,4706.0,4725.0,4730.0,4666.0,389872.0,18305000390.0
2020-06-12,4718.0,4697.0,4777.0,4647.0,562682.0,26449624700.0
2020-06-15,4705.0,4779.0,4799.0,4686.0,457782.0,21749525660.0
2020-06-16,4768.0,4807.0,4827.0,4753.0,391042.0,18714416340.0
2020-06-17,4808.0,4814.0,4818.0,4776.0,173204.0,8313154880.0
2020-06-18,4817.0,4869.0,4876.0,4804.0,230100.0,11135064270.0
2020-06-19,4873.0,4835.0,4920.0,4815.0,357622.0,17392606970.0
2020-06-22,4825.0,4804.0,4848.0,4763.0,318823.0,15295541630.0
2020-06-23,4797.0,4729.0,4815.0,4718.0,271506.0,12907921710.0
2020-06-24,4730.0,4708.0,4748.0,4660.0,303410.0,14255155240.0
2020-06-29,4698.0,4839.0,4858.0,4670.0,273937.0,13145071860.0
2020-06-30,4845.0,4871.0,4879.0,4801.0,305654.0,14790783410.0
2020-07-01,4871.0,4848.0,4912.0,4833.0,325006.0,15842524880.0
2020-07-02,4859.0,4883.0,4905.0,4838.0,269123.0,13112109730.0
2020-07-03,4888.0,4774.0,4933.0,4770.0,424451.0,20589498050.0
2020-07-06,4775.0,4794.0,4825.0,4755.0,281584.0,13480680840.0
2020-07-07,4794.0,4719.0,4820.0,4706.0,331437.0,15733017240.0
2020-07-08,4718.0,4737.0,4763.0,4696.0,292653.0,13853603210.0
2020-07-09,4737.0,4846.0,4849.0,4728.0,326856.0,15686915050.0
2020-07-10,4846.0,4754.0,4853.0,4728.0,238064.0,11384680160.0
2020-07-13,4758.0,4743.0,4807.0,4728.0,262655.0,12518932980.0
2020-07-14,4728.0,4702.0,4755.0,4676.0,253829.0,11966368360.0
2020-07-15,4712.0,4772.0,4829.0,4686.0,329934.0,15691034900.0
2020-07-16,4768.0,4705.0,4806.0,4692.0,316505.0,15044358880.0
2020-07-17,4705.0,4742.0,4774.0,4700.0,224583.0,10628433880.0
2020-07-20,4742.0,4661.0,4770.0,4638.0,251156.0,11770946980.0
2020-07-21,4642.0,4624.0,4668.0,4609.0,210786.0,9778824000.0
2020-07-22,4634.0,4670.0,4750.0,4554.0,390979.0,18163724940.0
2020-07-23,4675.0,4589.0,4727.0,4562.0,330622.0,15354407760.0
2020-07-24,4589.0,4567.0,4627.0,4520.0,230498.0,10563146520.0
2020-07-27,4572.0,4621.0,4671.0,4514.0,306613.0,14074575290.0
2020-07-28,4622.0,4649.0,4678.0,4568.0,249870.0,11547787770.0
2020-07-29,4653.0,4707.0,4720.0,4636.0,268144.0,12555939310.0
2020-07-30,4702.0,4710.0,4728.0,4673.0,145944.0,6861237590.0
2020-07-31,4708.0,4761.0,4813.0,4692.0,280587.0,13354126810.0
2020-08-03,4756.0,4788.0,4799.0,4740.0,147215.0,7025196510.0
2020-08-04,4788.0,4789.0,4810.0,4753.0,145216.0,6940680460.0
2020-08-05,4800.0,4644.0,4800.0,4611.0,262646.0,12299818150.0
2020-08-06,4649.0,4663.0,4679.0,4641.0,129315.0,6028501050.0
2020-08-07,4663.0,4727.0,4772.0,4591.0,276229.0,12952078630.0
2020-08-10,4725.0,4711.0,4775.0,4667.0,196165.0,9260775270.0
2020-08-11,4727.0,4755.0,4767.0,4696.0,128041.0,6065003880.0
2020-08-12,4754.0,4664.0,4762.0,4639.0,157109.0,7373017320.0
2020-08-13,4683.0,4677.0,4730.0,4646.0,132230.0,6201128950.0
2020-08-14,4680.0,4700.0,4728.0,4653.0,105509.0,4953125860.0
2020-08-17,4680.0,4654.0,4694.0,4612.0,127955.0,5962985150.0
2020-08-18,4651.0,4658.0,4693.0,4634.0,90362.0,4214286580.0
2020-08-19,4649.0,4640.0,4658.0,4620.0,86817.0,4028617950.0
2020-08-20,4624.0,4636.0,4655.0,4623.0,33338.0,1545431810.0
2020-08-21,4650.0,4646.0,4661.0,4630.0,18178.0,844419550.0
2020-08-24,4640.0,4644.0,4660.0,4630.0,10455.0,485246100.0
2020-08-25,4641.0,4655.0,4681.0,4636.0,7465.0,347115650.0
2020-08-26,4647.0,4667.0,4676.0,4637.0,7500.0,349318910.0
2020-08-27,4672.0,4641.0,4679.0,4638.0,4159.0,193510180.0
2020-08-28,4646.0,4653.0,4670.0,4641.0,2848.0,132475010.0
2020-08-31,4665.0,4731.0,4797.0,4650.0,7075.0,333657570.0
2020-09-01,4670.0,4787.0,4799.0,4670.0,245.0,11639030.0
2020-09-02,4787.0,4750.0,4787.0,4787.0,0.0,0.0
2020-09-03,4720.0,4787.0,4789.0,4720.0,94.0,4459320.0
2020-09-04,4800.0,4800.0,5000.0,4800.0,665.0,32157400.0
2020-09-07,4800.0,4800.0,4800.0,4800.0,0.0,0.0
2020-09-08,4720.0,4702.0,4720.0,4702.0,40.0,1884400.0
2020-09-09,4705.0,4705.0,4705.0,4705.0,20.0,941000.0
2020-09-10,4680.0,4660.0,4680.0,4660.0,40.0,1868000.0
2020-09-11,4648.0,4647.0,4648.0,4647.0,379.0,17612230.0
2020-09-14,4500.0,4566.0,4610.0,4500.0,651.0,29722900.0
2020-09-15,,,,,,
2020-09-16,,,,,,
2020-09-17,,,,,,
2020-09-18,,,,,,
2020-09-21,,,,,,
2020-09-22,,,,,,
2020-09-23,,,,,,
2020-09-24,,,,,,
2020-09-25,,,,,,
2020-09-28,,,,,,
2020-09-29,,,,,,
2020-09-30,,,,,,
2020-10-09,,,,,,
2020-10-12,,,,,,
2020-10-13,,,,,,
2020-10-14,,,,,,
2020-10-15,,,,,,
2020-10-16,,,,,,
2020-10-19,,,,,,
2020-10-20,,,,,,
2020-10-21,,,,,,
2020-10-22,,,,,,
2020-10-23,,,,,,
2020-10-26,,,,,,
2020-10-27,,,,,,
2020-10-28,,,,,,
2020-10-29,,,,,,
2020-10-30,,,,,,
2020-11-02,,,,,,
2020-11-03,,,,,,
2020-11-04,,,,,,
2020-11-05,,,,,,
2020-11-06,,,,,,
2020-11-09,,,,,,
2020-11-10,,,,,,
2020-11-11,,,,,,
2020-11-12,,,,,,
2020-11-13,,,,,,
2020-11-16,,,,,,
2020-11-17,,,,,,
2020-11-18,,,,,,
2020-11-19,,,,,,
2020-11-20,,,,,,
2020-11-23,,,,,,
2020-11-24,,,,,,
2020-11-25,,,,,,
2020-11-26,,,,,,
2020-11-27,,,,,,
2020-11-30,,,,,,
2020-12-01,,,,,,
2020-12-02,,,,,,
2020-12-03,,,,,,
2020-12-04,,,,,,
2020-12-07,,,,,,
2020-12-08,,,,,,
2020-12-09,,,,,,
2020-12-10,,,,,,
2020-12-11,,,,,,
2020-12-14,,,,,,
2020-12-15,,,,,,
2020-12-16,,,,,,
2020-12-17,,,,,,
2020-12-18,,,,,,
2020-12-21,,,,,,
2020-12-22,,,,,,
2020-12-23,,,,,,
2020-12-24,,,,,,
2020-12-25,,,,,,
2020-12-28,,,,,,
2020-12-29,,,,,,
2020-12-30,,,,,,
2020-12-31,,,,,,
2021-01-04,,,,,,
2021-01-05,,,,,,
2021-01-06,,,,,,
2021-01-07,,,,,,
2021-01-08,,,,,,
2021-01-11,,,,,,
2021-01-12,,,,,,
2021-01-13,,,,,,
2021-01-14,,,,,,
2021-01-15,,,,,,
2021-01-18,,,,,,
2021-01-19,,,,,,
2021-01-20,,,,,,
2021-01-21,,,,,,
2021-01-22,,,,,,
2021-01-25,,,,,,
2021-01-26,,,,,,
2021-01-27,,,,,,
2021-01-28,,,,,,
2021-01-29,,,,,,
2021-02-01,,,,,,
2021-02-02,,,,,,
2021-02-03,,,,,,
2021-02-04,,,,,,
2021-02-05,,,,,,
2021-02-08,,,,,,
2021-02-09,,,,,,
2021-02-10,,,,,,
2021-02-18,,,,,,
2021-02-19,,,,,,
2021-02-22,,,,,,
2021-02-23,,,,,,
2021-02-24,,,,,,
2021-02-25,,,,,,
2021-02-26,,,,,,
2021-03-01,,,,,,
2021-03-02,,,,,,
2021-03-03,,,,,,
2021-03-04,,,,,,
2021-03-05,,,,,,
2021-03-08,,,,,,
2021-03-09,,,,,,
2021-03-10,,,,,,
2021-03-11,,,,,,
2021-03-12,,,,,,
2021-03-15,,,,,,
2021-03-16,,,,,,
2021-03-17,,,,,,
2021-03-18,,,,,,
2021-03-19,,,,,,
2021-03-22,,,,,,
2021-03-23,,,,,,
2021-03-24,,,,,,
2021-03-25,,,,,,
2021-03-26,,,,,,
2021-03-29,,,,,,
2021-03-30,,,,,,
2021-03-31,,,,,,
2021-04-01,,,,,,
2021-04-02,,,,,,
2021-04-06,,,,,,
2021-04-07,,,,,,
2021-04-08,,,,,,
2021-04-09,,,,,,
2021-04-12,,,,,,
2021-04-13,,,,,,
2021-04-14,,,,,,
2021-04-15,,,,,,
2021-04-16,,,,,,
2021-04-19,,,,,,
2021-04-20,,,,,,
2021-04-21,,,,,,
2021-04-22,,,,,,
2021-04-23,,,,,,
2021-04-26,,,,,,
2021-04-27,,,,,,
2021-04-28,,,,,,
2021-04-29,,,,,,
2021-04-30,,,,,,
2021-05-06,,,,,,
2021-05-07,,,,,,
2021-05-10,,,,,,
2021-05-11,,,,,,
2021-05-12,,,,,,
2021-05-13,,,,,,
2021-05-14,,,,,,
2021-05-17,,,,,,
2021-05-18,,,,,,
2021-05-19,,,,,,
2021-05-20,,,,,,
2021-05-21,,,,,,
2021-05-24,,,,,,
2021-05-25,,,,,,
2021-05-26,,,,,,
2021-05-27,,,,,,
2021-05-28,,,,,,
2021-05-31,,,,,,
2021-06-01,,,,,,
2021-06-02,,,,,,
2021-06-03,,,,,,
2021-06-04,,,,,,
2021-06-07,,,,,,
2021-06-08,,,,,,
2021-06-09,,,,,,
2021-06-10,,,,,,
2021-06-11,,,,,,
2021-06-15,,,,,,
2021-06-16,,,,,,
2021-06-17,,,,,,
2021-06-18,,,,,,
2021-06-21,,,,,,
2021-06-22,,,,,,
2021-06-23,,,,,,
2021-06-24,,,,,,
2021-06-25,,,,,,
2021-06-28,,,,,,
2021-06-29,,,,,,
2021-06-30,,,,,,
2021-07-01,,,,,,
2021-07-02,,,,,,
2021-07-05,,,,,,
2021-07-06,,,,,,
2021-07-07,,,,,,
2021-07-08,,,,,,
2021-07-09,,,,,,
2021-07-12,,,,,,
2021-07-13,,,,,,
2021-07-14,,,,,,
2021-07-15,,,,,,
2021-07-16,,,,,,
2021-07-19,,,,,,
2021-07-20,,,,,,
2021-07-21,,,,,,
2021-07-22,,,,,,
2021-07-23,,,,,,
2021-07-26,,,,,,
2021-07-27,,,,,,
2021-07-28,,,,,,
2021-07-29,,,,,,
2021-07-30,,,,,,
2021-08-02,,,,,,
2021-08-03,,,,,,
2021-08-04,,,,,,
2021-08-05,,,,,,
2021-08-06,,,,,,
2021-08-09,,,,,,
2021-08-10,,,,,,
2021-08-11,,,,,,
2021-08-12,,,,,,
2021-08-13,,,,,,
2021-08-16,,,,,,
2021-08-17,,,,,,
2021-08-18,,,,,,
2021-08-19,,,,,,
2021-08-20,,,,,,
2021-08-23,,,,,,
2021-08-24,,,,,,
2021-08-25,,,,,,
2021-08-26,,,,,,
2021-08-27,,,,,,
2021-08-30,,,,,,
2021-08-31,,,,,,
2021-09-01,,,,,,
2021-09-02,,,,,,
2021-09-03,,,,,,
2021-09-06,,,,,,
2021-09-07,,,,,,
2021-09-08,,,,,,
2021-09-09,,,,,,
2021-09-10,,,,,,
2021-09-13,,,,,,
2021-09-14,,,,,,
2021-09-15,,,,,,
2021-09-16,,,,,,
2021-09-17,,,,,,
2021-09-22,,,,,,
2021-09-23,,,,,,
2021-09-24,,,,,,
2021-09-27,,,,,,
2021-09-28,,,,,,
2021-09-29,,,,,,
2021-09-30,,,,,,
2021-10-08,,,,,,
2021-10-11,,,,,,
2021-10-12,,,,,,
2021-10-13,,,,,,
2021-10-14,,,,,,
2021-10-15,,,,,,
2021-10-18,,,,,,
2021-10-19,,,,,,
2021-10-20,,,,,,
2021-10-21,,,,,,
2021-10-22,,,,,,
2021-10-25,,,,,,
2021-10-26,,,,,,
2021-10-27,,,,,,
2021-10-28,,,,,,
2021-10-29,,,,,,
2021-11-01,,,,,,
2021-11-02,,,,,,
2021-11-03,,,,,,
2021-11-04,,,,,,
2021-11-05,,,,,,
2021-11-08,,,,,,
2021-11-09,,,,,,
2021-11-10,,,,,,
2021-11-11,,,,,,
2021-11-12,,,,,,
2021-11-15,,,,,,
2021-11-16,,,,,,
2021-11-17,,,,,,
2021-11-18,,,,,,
2021-11-19,,,,,,
2021-11-22,,,,,,
2021-11-23,,,,,,
2021-11-24,,,,,,
2021-11-25,,,,,,
2021-11-26,,,,,,
2021-11-29,,,,,,
2021-11-30,,,,,,
2021-12-01,,,,,,
2021-12-02,,,,,,
2021-12-03,,,,,,
2021-12-06,,,,,,
2021-12-07,,,,,,
2021-12-08,,,,,,
2021-12-09,,,,,,
2021-12-10,,,,,,
2021-12-13,,,,,,
2021-12-14,,,,,,
2021-12-15,,,,,,
2021-12-16,,,,,,
2021-12-17,,,,,,
2021-12-20,,,,,,
2021-12-21,,,,,,
2021-12-22,,,,,,
2021-12-23,,,,,,
2021-12-24,,,,,,
2021-12-27,,,,,,
2021-12-28,,,,,,
2021-12-29,,,,,,
2021-12-30,,,,,,
2021-12-31,,,,,,
2022-01-04,,,,,,
2022-01-05,,,,,,
2022-01-06,,,,,,
2022-01-07,,,,,,
2022-01-10,,,,,,
2022-01-11,,,,,,
2022-01-12,,,,,,
2022-01-13,,,,,,
2022-01-14,,,,,,
2022-01-17,,,,,,
2022-01-18,,,,,,
2022-01-19,,,,,,
2022-01-20,,,,,,
2022-01-21,,,,,,
2022-01-24,,,,,,
2022-01-25,,,,,,
2022-01-26,,,,,,
2022-01-27,,,,,,
2022-01-28,,,,,,
2022-02-07,,,,,,
2022-02-08,,,,,,
2022-02-09,,,,,,
2022-02-10,,,,,,
2022-02-11,,,,,,
2022-02-14,,,,,,
2022-02-15,,,,,,
2022-02-16,,,,,,
2022-02-17,,,,,,
2022-02-18,,,,,,
2022-02-21,,,,,,
2022-02-22,,,,,,
2022-02-23,,,,,,
2022-02-24,,,,,,
2022-02-25,,,,,,
2022-02-28,,,,,,
2022-03-01,,,,,,
2022-03-02,,,,,,
2022-03-03,,,,,,
2022-03-04,,,,,,
2022-03-07,,,,,,
2022-03-08,,,,,,
2022-03-09,,,,,,
2022-03-10,,,,,,
2022-03-11,,,,,,
2022-03-14,,,,,,
2022-03-15,,,,,,
2022-03-16,,,,,,
2022-03-17,,,,,,
2022-03-18,,,,,,
2022-03-21,,,,,,
2022-03-22,,,,,,
2022-03-23,,,,,,
2022-03-24,,,,,,
2022-03-25,,,,,,
2022-03-28,,,,,,
2022-03-29,,,,,,
2022-03-30,,,,,,
2022-03-31,,,,,,
2022-04-01,,,,,,
2022-04-06,,,,,,
2022-04-07,,,,,,
2022-04-08,,,,,,
2022-04-11,,,,,,
2022-04-12,,,,,,
2022-04-13,,,,,,
2022-04-14,,,,,,
2022-04-15,,,,,,
2022-04-18,,,,,,
2022-04-19,,,,,,
2022-04-20,,,,,,
2022-04-21,,,,,,
2022-04-22,,,,,,
2022-04-25,,,,,,
2022-04-26,,,,,,
2022-04-27,,,,,,
2022-04-28,,,,,,
2022-04-29,,,,,,
2022-05-05,,,,,,
2022-05-06,,,,,,
2022-05-09,,,,,,
2022-05-10,,,,,,
2022-05-11,,,,,,
2022-05-12,,,,,,
2022-05-13,,,,,,
2022-05-16,,,,,,
2022-05-17,,,,,,
2022-05-18,,,,,,
2022-05-19,,,,,,
2022-05-20,,,,,,
2022-05-23,,,,,,
2022-05-24,,,,,,
2022-05-25,,,,,,
2022-05-26,,,,,,
2022-05-27,,,,,,
2022-05-30,,,,,,
2022-05-31,,,,,,
2022-06-01,,,,,,
2022-06-02,,,,,,
2022-06-06,,,,,,
2022-06-07,,,,,,
2022-06-08,,,,,,
2022-06-09,,,,,,
2022-06-10,,,,,,
2022-06-13,,,,,,
2022-06-14,,,,,,
2022-06-15,,,,,,
2022-06-16,,,,,,
2022-06-17,,,,,,
2022-06-20,,,,,,
2022-06-21,,,,,,
2022-06-22,,,,,,
2022-06-23,,,,,,
2022-06-24,,,,,,
2022-06-27,,,,,,
2022-06-28,,,,,,
2022-06-29,,,,,,
2022-06-30,,,,,,
2022-07-01,,,,,,
2022-07-04,,,,,,
2022-07-05,,,,,,
2022-07-06,,,,,,
2022-07-07,,,,,,
2022-07-08,,,,,,
2022-07-11,,,,,,
2022-07-12,,,,,,
2022-07-13,,,,,,
2022-07-14,,,,,,
2022-07-15,,,,,,
2022-07-18,,,,,,
2022-07-19,,,,,,
2022-07-20,,,,,,
2022-07-21,,,,,,
2022-07-22,,,,,,
2022-07-25,,,,,,
2022-07-26,,,,,,
2022-07-27,,,,,,
2022-07-28,,,,,,
2022-07-29,,,,,,
2022-08-01,,,,,,
2022-08-02,,,,,,
2022-08-03,,,,,,
2022-08-04,,,,,,
2022-08-05,,,,,,
2022-08-08,,,,,,
2022-08-09,,,,,,
2022-08-10,,,,,,
2022-08-11,,,,,,
2022-08-12,,,,,,
2022-08-15,,,,,,
2022-08-16,,,,,,
2022-08-17,,,,,,
2022-08-18,,,,,,
2022-08-19,,,,,,
2022-08-22,,,,,,
2022-08-23,,,,,,
2022-08-24,,,,,,
2022-08-25,,,,,,
2022-08-26,,,,,,
2022-08-29,,,,,,
2022-08-30,,,,,,
2022-08-31,,,,,,
2022-09-01,,,,,,
2022-09-02,,,,,,
2022-09-05,,,,,,
2022-09-06,,,,,,
2022-09-07,,,,,,
2022-09-08,,,,,,
2022-09-09,,,,,,
2022-09-13,,,,,,
2022-09-14,,,,,,
2022-09-15,,,,,,
2022-09-16,,,,,,
2022-09-19,,,,,,
2022-09-20,,,,,,
2022-09-21,,,,,,
2022-09-22,,,,,,
2022-09-23,,,,,,
2022-09-26,,,,,,
2022-09-27,,,,,,
2022-09-28,,,,,,
2022-09-29,,,,,,
2022-09-30,,,,,,
2022-10-10,,,,,,
2022-10-11,,,,,,
2022-10-12,,,,,,
2022-10-13,,,,,,
2022-10-14,,,,,,
2022-10-17,,,,,,
2022-10-18,,,,,,
2022-10-19,,,,,,
2022-10-20,,,,,,
2022-10-21,,,,,,
2022-10-24,,,,,,
2022-10-25,,,,,,
2022-10-26,,,,,,
2022-10-27,,,,,,
2022-10-28,,,,,,
2022-10-31,,,,,,
2022-11-01,,,,,,
2022-11-02,,,,,,
2022-11-03,,,,,,
2022-11-04,,,,,,
2022-11-07,,,,,,
2022-11-08,,,,,,
2022-11-09,,,,,,
2022-11-10,,,,,,
2022-11-11,,,,,,
2022-11-14,,,,,,
2022-11-15,,,,,,
2022-11-16,,,,,,
2022-11-17,,,,,,
2022-11-18,,,,,,
2022-11-21,,,,,,
2022-11-22,,,,,,
2022-11-23,,,,,,
2022-11-24,,,,,,
2022-11-25,,,,,,
2022-11-28,,,,,,
2022-11-29,,,,,,
2022-11-30,,,,,,
2022-12-01,,,,,,
2022-12-02,,,,,,
2022-12-05,,,,,,
2022-12-06,,,,,,
2022-12-07,,,,,,
2022-12-08,,,,,,
2022-12-09,,,,,,
2022-12-12,,,,,,
2022-12-13,,,,,,
2022-12-14,,,,,,
2022-12-15,,,,,,
2022-12-16,,,,,,
2022-12-19,,,,,,
2022-12-20,,,,,,
2022-12-21,,,,,,
2022-12-22,,,,,,
2022-12-23,,,,,,
2022-12-26,,,,,,
2022-12-27,,,,,,
2022-12-28,,,,,,
2022-12-29,,,,,,
2022-12-30,,,,,,
2023-01-03,,,,,,
2023-01-04,,,,,,
2023-01-05,,,,,,
2023-01-06,,,,,,
2023-01-09,,,,,,
2023-01-10,,,,,,
2023-01-11,,,,,,
2023-01-12,,,,,,
2023-01-13,,,,,,
2023-01-16,,,,,,
