,open,close,high,low,volume,money
2020-01-02,7.46,7.44,7.55,7.42,15618697.0,116639482.53
2020-01-03,7.45,7.42,7.46,7.36,11056264.0,81928043.95
2020-01-06,7.38,7.32,7.43,7.29,17383545.0,127820199.37
2020-01-07,7.34,7.39,7.39,7.32,9237967.0,67992769.37
2020-01-08,7.36,7.25,7.36,7.24,12259331.0,89332491.75
2020-01-09,7.3,7.31,7.34,7.26,8443417.0,61622740.05
2020-01-10,7.31,7.27,7.33,7.23,8754711.0,63639048.66
2020-01-13,7.25,7.29,7.29,7.19,8994691.0,65049282.49
2020-01-14,7.29,7.25,7.33,7.25,6013179.0,43774142.3
2020-01-15,7.25,7.17,7.26,7.17,7547941.0,54287830.28
2020-01-16,7.18,7.1,7.19,7.09,8615675.0,61433670.34
2020-01-17,7.14,7.08,7.16,7.06,7477994.0,53037262.23
2020-01-20,7.08,7.09,7.1,7.03,9888731.0,69808713.16
2020-01-21,7.09,7.0,7.09,6.97,10169232.0,71227642.8
2020-01-22,6.99,7.06,7.07,6.9,10331378.0,72230187.14
2020-01-23,6.99,6.85,7.01,6.83,12106160.0,83669455.69
2020-02-03,6.16,6.16,6.2,6.16,12147970.0,74894326.24
2020-02-04,6.0,6.26,6.3,5.97,17994835.0,111442578.39
2020-02-05,6.28,6.29,6.36,6.22,10610975.0,66778987.11
2020-02-06,6.3,6.31,6.33,6.2,11762671.0,73582229.96
2020-02-07,6.28,6.27,6.28,6.22,7003935.0,43718006.22
2020-02-10,6.25,6.33,6.36,6.19,11464216.0,72118442.08
2020-02-11,6.32,6.34,6.4,6.3,10350114.0,65807221.1
2020-02-12,6.33,6.34,6.35,6.24,9071113.0,57210042.68
2020-02-13,6.33,6.36,6.51,6.32,13212259.0,84795450.26
2020-02-14,6.37,6.47,6.5,6.33,11227495.0,72182062.87
2020-02-17,6.46,6.57,6.58,6.45,12339966.0,80452984.74
2020-02-18,6.58,6.53,6.58,6.47,10796415.0,70290965.58
2020-02-19,6.52,6.55,6.66,6.49,10414621.0,68557873.55
2020-02-20,6.55,6.63,6.65,6.49,11360301.0,74596236.67
2020-02-21,6.58,6.6,6.64,6.55,11016794.0,72632497.8
2020-02-24,6.57,6.47,6.58,6.45,14051247.0,91254427.61
2020-02-25,6.47,6.36,6.48,6.27,17837786.0,113440654.61
2020-02-26,6.32,6.47,6.55,6.27,21402688.0,138240931.64
2020-02-27,6.49,6.43,6.55,6.4,12341124.0,79878449.99
2020-02-28,6.34,6.34,6.45,6.21,16135138.0,101736854.27
2020-03-02,6.34,6.53,6.56,6.34,18079937.0,117634114.72
2020-03-03,6.57,6.51,6.61,6.48,12132513.0,79184949.26
2020-03-04,6.55,6.69,6.7,6.5,24833193.0,164593224.66
2020-03-05,6.67,6.72,6.73,6.65,20477594.0,136965824.97
2020-03-06,6.66,6.6,6.67,6.56,12119712.0,80129817.29
2020-03-09,6.53,6.46,6.54,6.4,15134326.0,97742856.79
2020-03-10,6.39,6.57,6.65,6.39,18641470.0,121786931.69
2020-03-11,6.59,6.52,6.59,6.5,10227033.0,66722517.06
2020-03-12,6.46,6.41,6.49,6.37,12218368.0,78374445.19
2020-03-13,6.17,6.34,6.38,6.13,15962595.0,99816371.93
2020-03-16,6.39,6.23,6.42,6.21,11694161.0,73678876.7
2020-03-17,6.24,6.19,6.31,6.12,11930536.0,73976872.32
2020-03-18,6.2,6.04,6.24,6.03,12667242.0,77719548.81
2020-03-19,6.03,5.91,6.08,5.85,15835049.0,94208876.01
